OBJECTID,SourceOID,ABCDMisc,ADSPermissionState,ContainmentDateTime,ControlDateTime,CreatedBySystem,IncidentSize,DiscoveryAcres,DispatchCenterID,EstimatedCostToDate,FinalAcres,FinalFireReportApprovedByTitle,FinalFireReportApprovedByUnit,FinalFireReportApprovedDate,FireBehaviorGeneral,FireBehaviorGeneral1,FireBehaviorGeneral2,FireBehaviorGeneral3,FireCause,FireCauseGeneral,FireCauseSpecific,FireCode,FireDepartmentID,FireDiscoveryDateTime,FireMgmtComplexity,FireOutDateTime,FireStrategyConfinePercent,FireStrategyFullSuppPercent,FireStrategyMonitorPercent,FireStrategyPointZonePercent,FSJobCode,FSOverrideCode,GACC,ICS209ReportDateTime,ICS209ReportForTimePeriodFrom,ICS209ReportForTimePeriodTo,ICS209ReportStatus,IncidentManagementOrganization,IncidentName,IncidentShortDescription,IncidentTypeCategory,IncidentTypeKind,InitialLatitude,InitialLongitude,InitialResponseAcres,InitialResponseDateTime,IrwinID,IsFireCauseInvestigated,IsFireCodeRequested,IsFSAssisted,IsMultiJurisdictional,IsQuarantined,IsReimbursable,IsTrespass,IsUnifiedCommand,IsValid,LocalIncidentIdentifier,ModifiedBySystem,PercentContained,PercentPerimeterToBeContained,POOCity,POOCounty,POODispatchCenterID,POOFips,POOJurisdictionalAgency,POOJurisdictionalUnit,POOJurisdictionalUnitParentUnit,POOLandownerCategory,POOLandownerKind,POOLegalDescPrincipalMeridian,POOLegalDescQtr,POOLegalDescQtrQtr,POOLegalDescRange,POOLegalDescSection,POOLegalDescTownship,POOPredictiveServiceAreaID,POOProtectingAgency,POOProtectingUnit,POOState,PredominantFuelGroup,PredominantFuelModel,PrimaryFuelModel,SecondaryFuelModel,TotalIncidentPersonnel,UniqueFireIdentifier,WFDSSDecisionStatus,EstimatedFinalCost,OrganizationalAssessment,StrategicDecisionPublishDate,CreatedOnDateTime_dt,ModifiedOnDateTime_dt,IsCpxChild,CpxName,CpxID,SourceGlobalID,GlobalID,IncidentComplexityLevel,x,y
442524,38388400,,DEFAULT,,3/14/2025 20:15,wildcade,50,,FLFIC,,,,,,,,,,Undetermined,,,,,3/4/2025 14:24,,,,,,,,,SACC,,,,,,SMR CPT 312 Rx 0304,,RX,FI,30.003528,-84.418389,,,{3F13316D-5DBB-4B21-8B0C-1CF56E1A2A73},,0,,,0,,,,1,664,wildcade,,,,Wakulla,FLFIC,12129,FWS,FLSMR,,USFWS,Federal,,,,,,,SA47,FWS,FLSMR,US-FL,,,,,,2025-FLSMR-000664,No Decision,,,,3/4/2025 14:27,3/14/2025 20:20,0,,,{3F13316D-5DBB-4B21-8B0C-1CF56E1A2A73},39f917b9-d350-4df6-af6e-43cc7a745157,,-84.418389,30.003528
439112,33054413,,DEFAULT,,,wildcade,512,,ALAIC,,,,,,,,,,Undetermined,,,,,2/7/2025 13:02,,,,,,,,,SACC,,,,,,MiC04 RX,,RX,FI,31.065655,-86.777237,,,{BADE1EFB-62AA-4A5D-BFC5-01359906D15C},,0,,,0,,,,1,62,wildcade,,,,Escambia,ALAIC,1053,USFS,ALALF,,USFS,Federal,,,,,,,SA39,USFS,ALALF,US-AL,,,,,,2025-ALALF-000062,No Decision,,,,2/7/2025 13:02,2/8/2025 13:18,0,,,{EC9E5784-E3E1-4A6F-8D5C-779606493057},81128fd1-4dc5-4c48-ad5d-fa8199bc8af4,,-86.777237,31.065655
440340,38220402,,DEFAULT,,,wildcade,1700,,ALAIC,,,,,,,,,,Undetermined,,,,,2/19/2025 19:01,,,,,,,,,SACC,,,,,,OPP 020304 RX,,RX,FI,31.102048,-86.545252,,,{EBE32157-4836-4494-BB33-A7CFD9C68632},,0,,,0,,,,1,84,wildcade,,,,Covington,ALAIC,1039,USFS,ALALF,,USFS,Federal,,,,,,,SA39,USFS,ALALF,US-AL,,,,,,2025-ALALF-000084,No Decision,,,,2/20/2025 16:48,3/11/2025 21:34,0,,,{EBE32157-4836-4494-BB33-A7CFD9C68632},8f879c52-ed45-491c-b451-19bb54493f26,,-86.535165,31.097322
446360,38398872,,DEFAULT,,,ics209,160,,ALAIC,1500,,,,,Minimal,,,,Undetermined,,,,,3/21/2025 19:29,,,0,100,0,0,,,SACC,3/25/2025 23:59,3/22/2025 15:45,3/23/2025 21:55,F,Type 3 IC,Robert White Road Fire,Roberts White Rd,WF,FI,,,,,{C16E8545-4EBE-400C-9ADC-0446E3227B32},,0,,,0,,,0,1,2025032112,ics209,100,100,Perdido,Baldwin,ALAIC,1003,,,,Private,Private,,,,,,,SA21C,FC,ALALS,US-AL,,,Brush (2 feet),,,2025-ALALS-2025032112,No Decision,,,,3/22/2025 3:59,3/25/2025 23:59,0,,,{5234EE04-EC6D-466D-9467-F9CBDE28C3E3},b8837c82-0de9-42b6-a9a3-dd3eb85a4785,Type 3 Incident,-87.6827778,30.98
439258,38084806,,DEFAULT,2/11/2025 19:48,2/19/2025 19:00,wildcade,55,0.1,FLFIC,,,,,,,,,,Human,,,SFA4,,2/8/2025 21:24,,2/19/2025 19:00,,,,,PR,1532,SACC,,,,,,Long Lake,,WF,FI,30.041001,-84.388625,,,{F9C0A827-0B5A-482D-97A2-40DBE00A291B},,0,1,,0,,,,1,367,INFORM_Inspector,,,,Wakulla,FLFIC,12129,FWS,FLSMR,,USFWS,Federal,,,,,,,SA47,FWS,FLSMR,US-FL,,,,,,2025-FLSMR-000367,No Decision,,,,2/8/2025 21:29,3/5/2025 19:56,0,,,{F9C0A827-0B5A-482D-97A2-40DBE00A291B},ec91ce05-eeee-4acb-9d55-4de914f022de,,-84.394083,30.04675
449786,38403295,,DEFAULT,,,IROC,,,FLFIC,,,,,,,,,,,,,,,4/7/2025 17:00,,,,,,,,,SACC,,,,,,U.S. Air Force R3 Rx Fire Support,,RX,FI,,,,,{60F1D717-EC02-4AEB-B78C-B159D110FF3B},,0,,,0,,,,1,1,IROC,,,,Okaloosa,FLFIC,12091,USAF,FLEAQ,,DOD,Federal,,,,,,,SA47,USAF,FLEAQ,US-FL,,,,,,2025-FLEAQ-000001,No Decision,,,,4/9/2025 17:42,4/9/2025 17:42,0,,,{D45903BC-40AF-4F72-B755-B2FC79B5113D},3be889c4-451b-4e2d-9036-69f350d84f28,,-86.492,30.525
438826,33053128,,DEFAULT,,,wildcade,2903,,ALAIC,,,,,,,,,,Undetermined,,,,,2/4/2025 23:04,,,,,,,,,SACC,,,,,,BrB 04 RX,,RX,FI,31.093738,-86.631821,,,{B7CD18CE-3D45-431B-BAE0-C2A3285767A9},,0,,,0,,,,1,57,wildcade,,,,Covington,ALAIC,1039,USFS,ALALF,,USFS,Federal,,,,,,,SA39,USFS,ALALF,US-AL,,,,,,2025-ALALF-000057,No Decision,,,,2/4/2025 23:05,2/9/2025 19:11,0,,,{A3CB3575-EFF1-49AE-A3DD-72A9171E9374},e6dc2950-06fe-4682-8e0b-81611efe9b4d,,-86.631821,31.093738
447061,38399574,,DEFAULT,,,wildcade,12,12,FLFIC,,,,,,,,,,Undetermined,,,,,3/25/2025 14:07,,,,,,,,,SACC,,,,,,OSF CPT 93 Macon Study Rx 0325,,RX,FI,30.237217,-82.411417,,,{B6A44346-FC4E-47F2-8AC2-E5F91EB86DBE},,0,,,0,,,,1,881,wildcade,,,,Baker,FLFIC,12003,USFS,FLFNF,,USFS,Federal,,,,,,,SA48,USFS,FLFNF,US-FL,,,,,,2025-FLFNF-000881,No Decision,,,,3/25/2025 14:08,3/25/2025 14:45,0,,,{7F34BFC5-4307-49F1-8689-248C22CD8420},94c323ee-b569-4261-9a47-252925177b7a,,-82.411417,30.237217
437927,33052229,,DEFAULT,2/19/2025 6:00,2/19/2025 6:00,wildcade,394,,ALAIC,,,,,,,,,,Undetermined,,,,,1/29/2025 17:28,,2/19/2025 14:40,,,,,,,SACC,,,,,,BrB 01 RX,,RX,FI,31.120013,-86.631947,,,{C6500FA1-5456-4A3B-BB8E-49480EC4D7E9},,0,,,0,,,,1,34,wildcade,,,,Covington,ALAIC,1039,USFS,ALALF,,USFS,Federal,,,,,,,SA39,USFS,ALALF,US-AL,,,,,,2025-ALALF-000034,No Decision,,,,1/29/2025 17:31,2/19/2025 14:44,0,,,{0A4FA8CD-28F9-4BC9-A1B1-59012369ADDC},9fe2ea6a-3b07-4686-b051-ae2ec4d06ab5,,-86.631947,31.120013
439673,33054975,,DEFAULT,,,wildcade,206,,FLFIC,,,,,,,,,,Undetermined,,,,,2/12/2025 17:33,,,,,,,,,SACC,,,,,,OKR Number 1 Island Rx 0212,,RX,FI,30.648833,-82.2104,,,{8D2F9534-0269-4584-A918-94148BFE7E02},,0,,,0,,,,1,430,wildcade,,,,Ware,FLFIC,13299,FWS,GAOKR,,USFWS,Federal,,,,,,,SA42,FWS,GAOKR,US-GA,,,,,,2025-GAOKR-000430,No Decision,,,,2/12/2025 17:34,2/13/2025 14:46,0,,,{1A17D214-0789-4CF1-8723-FA620FF7F706},41ae02c3-83d6-4d09-8fd7-4d446900edcb,,-82.2104,30.648833
447138,38399652,,DEFAULT,,,wildcade,404,404,FLFIC,,,,,,,,,,Undetermined,,,,,3/26/2025 18:20,,,,,,,,,SACC,,,,,,OKR CPT 12 Rx 0326,,RX,FI,30.947083,-82.43965,,,{1527CEEE-E9ED-4969-8BDE-903C3750C4AB},,0,,,0,,,,1,885,wildcade,,,,Ware,FLFIC,13299,FWS,GAOKR,,USFWS,Federal,,,,,,,SA42,FWS,GAOKR,US-GA,,,,,,2025-GAOKR-000885,No Decision,,,,3/25/2025 18:22,3/27/2025 21:59,0,,,{D3355CAB-2FF6-4388-997D-7AF5D65D5EE7},3c53c7c6-8e22-4cd3-9493-14176c9199e3,,-82.43965,30.947083
438053,33052355,,DEFAULT,,,wildcade,813,,ALAIC,,,,,,,,,,Undetermined,,,,,1/29/2025 21:37,,,,,,,,,SACC,,,,,,MiC 02 RX,,RX,FI,31.0947,-86.741262,,,{0E75227A-8A52-4336-947B-1B8CCCE9AEE3},,0,,,0,,,,1,38,wildcade,,,,Escambia,ALAIC,1053,USFS,ALALF,,USFS,Federal,,,,,,,SA39,USFS,ALALF,US-AL,,,,,,2025-ALALF-000038,No Decision,,,,1/30/2025 13:18,1/30/2025 18:34,0,,,{906933EC-274F-4673-A6DD-29FCA1BE05F6},4e921d57-0bf8-4db1-b3c6-2e854717e363,,-86.741262,31.0947
435660,33047967,,DEFAULT,1/20/2025 21:18,1/21/2025 15:06,wildcade,0.1,0.1,FLFIC,,,,,,,,,,Human,,,SEU7,,1/20/2025 19:24,,1/29/2025 16:26,,,,,P8,805,SACC,,,,,,Dog,,WF,FI,30.375833,-84.393333,,,{FC62FE7F-EBA7-4E7C-8F03-A692B89EC375},,0,,,0,,,,1,171,INFORM_Inspector,,,,Leon,FLFIC,12073,USFS,FLFNF,,USFS,Federal,,,,,,,SA47,USFS,FLFNF,US-FL,,,,,,2025-FLFNF-000171,No Decision,,,,1/20/2025 20:39,2/10/2025 15:10,0,,,{A970A492-8B48-47CA-AB88-D10AB4D8AE6A},5fc3a2f6-dea3-4fca-ae5d-d3bdc071268d,,-84.39345,30.375883
434993,33047300,,DEFAULT,1/15/2025 19:54,1/28/2025 20:39,wildcade,46,,FLFIC,,,,,,,,,,Undetermined,,,,,1/15/2025 14:03,,1/28/2025 20:39,,,,,,,SACC,,,,,,OSF CPT 102 BB7 Rx 0115,,RX,FI,30.193117,-82.444083,,,{13446D4A-5B3B-4A97-886E-40A2A4EEDA76},,0,,,0,,,,1,113,wildcade,,,,Baker,FLFIC,12003,USFS,FLFNF,,USFS,Federal,,,,,,,SA49,USFS,FLFNF,US-FL,,,,,,2025-FLFNF-000113,No Decision,,,,1/15/2025 14:04,1/28/2025 20:50,0,,,{362AB7EC-A2EA-4559-A3FE-0BDB754FFE6F},01a008fc-9959-480f-bca9-1ec37cf1f9a5,,-82.444083,30.193117
439384,33054684,,DEFAULT,2/26/2025 5:00,2/26/2025 5:00,wildcade,110,,FLFIC,,,,,,,,,,Undetermined,,,,,2/10/2025 14:16,,2/26/2025 16:51,,,,,,,SACC,,,,,,OSF CPT 102 BB 3&4 Rx 0210,,RX,FI,30.181833,-82.454883,,,{50D3D3F6-706B-477D-B132-E3102FE5693A},,0,,,0,,,,1,384,wildcade,,,,Baker,FLFIC,12003,USFS,FLFNF,,USFS,Federal,,,,,,,SA48,USFS,FLFNF,US-FL,,,,,,2025-FLFNF-000384,No Decision,,,,2/10/2025 14:21,2/26/2025 16:50,0,,,{7D45CEA8-6B51-42FE-B6FE-EEE9E223DB7F},2de3d3e2-4ce1-4570-a620-3fe6ffbbe457,,-82.454883,30.181833
439527,38118000,,DEFAULT,2/26/2025 5:00,2/26/2025 5:00,wildcade,3040,,FLFIC,,,,,,,,,,Undetermined,,,,,2/11/2025 12:24,,3/12/2025 17:00,,,,,,,SACC,,,,,,OSF CPT 23 24 Rx 0211,,RX,FI,30.369833,-82.516383,,,{10AF3EA1-63C6-4DEB-9A9E-358A63745EFD},,0,,,0,,,,1,395,wildcade,,,,Columbia,FLFIC,12023,USFS,FLFNF,,USFS,Federal,,,,,,,SA48,USFS,FLFNF,US-FL,,,,,,2025-FLFNF-000395,No Decision,,,,2/11/2025 12:25,3/12/2025 18:36,0,,,{10AF3EA1-63C6-4DEB-9A9E-358A63745EFD},9a1237b8-b894-4a34-873c-8b3ebbf31760,,-82.516383,30.369833
441491,38327201,,DEFAULT,3/26/2025 4:00,3/26/2025 4:00,wildcade,1512,,FLFIC,,,,,,,,,,Undetermined,,,,,2/28/2025 13:11,,3/26/2025 19:03,,,,,,,SACC,,,,,,OSF CPT 52 53 Rx 0228,,RX,FI,30.332883,-82.358583,,,{D97DA26F-7746-40F4-BD95-07E9E9AA5CD3},,0,,,0,,,,1,613,wildcade,,,,Baker,FLFIC,12003,USFS,FLFNF,,USFS,Federal,,,,,,,SA48,USFS,FLFNF,US-FL,,,,,,2025-FLFNF-000613,No Decision,,,,2/28/2025 13:21,3/26/2025 19:04,0,,,{D97DA26F-7746-40F4-BD95-07E9E9AA5CD3},363c25ec-02b2-496a-995e-360342f1c800,,-82.358583,30.332883
442046,38360000,,DEFAULT,,,ics209,426,,GAGASC,44400,,,,,Minimal,,Smoldering,,Human,,,,,3/1/2025 17:00,,,0,100,0,0,,,SACC,3/6/2025 1:05,3/3/2025 21:00,3/6/2025 1:00,F,Type 4 IC,Lower River Rd,10 miles SW of Blakely,WF,FI,,,,,{67477D81-AC95-473A-AFCB-59C67680555F},,0,,,0,,,0,1,32503,ics209,100,100,Blakely,Early,GAGASC,13099,,,,Private,Private,,,,,,,SA41,FC,GAGAS,US-GA,,,Timber (Litter and Understory),Short Grass (1 foot),1,2025-GAGAS-032503,No Decision,,,,3/2/2025 14:05,3/6/2025 1:05,0,,,{67477D81-AC95-473A-AFCB-59C67680555F},0a45a97c-73cc-4deb-a2ec-c436662a5650,Type 4 Incident,-85.0855556,31.2219444
440106,38194800,,DEFAULT,3/26/2025 4:00,3/26/2025 4:00,wildcade,1105,,FLFIC,,,,,,,,,,Undetermined,,,,,2/18/2025 14:21,,3/26/2025 4:00,,,,,,,SACC,,,,,,OSF CPT 1 Rx 0218,,RX,FI,30.437883,-82.308383,,,{02F58832-0B01-47B7-A854-7D9C16DB2F6F},,0,,,0,,,,1,501,wildcade,,,,Baker,FLFIC,12003,USFS,FLFNF,,USFS,Federal,,,,,,,SA48,USFS,FLFNF,US-FL,,,,,,2025-FLFNF-000501,No Decision,,,,2/18/2025 14:21,3/26/2025 18:56,0,,,{02F58832-0B01-47B7-A854-7D9C16DB2F6F},5856e3c9-e0bd-427a-9e0c-fd7e156715c4,,-82.308383,30.437883
443140,38395624,,DEFAULT,3/8/2025 22:04,,wildcade,0.1,0.1,FLFIC,,,,,,,,,,Human,,,SGR9,,3/8/2025 21:22,,,,,,,PP,1522,SACC,,,,,,2488,,WF,FI,25.954765,-81.346893,,,{9FDA0D6A-9F6E-4E1D-85F1-B9FFD6F15C85},,0,1,,0,,,,1,707,wildcade,,,,Collier,FLFLSC,12021,,,,Private,Private,,,,,,,SA50,NPS,FLBCP,US-FL,,,,,,2025-FLBCP-000707,No Decision,,,,3/8/2025 21:37,3/10/2025 11:26,0,,,{66299F71-071B-4D1A-B225-116857226D51},407d4d03-e255-426a-89d5-9f3529eca44b,,-81.355133,25.957217
442376,33058673,,DEFAULT,,,ics209,148,,GAGASC,16267,,,,,Active,,Short-range Spotting,,Human,,,,,3/1/2025 19:00,,,0,100,0,0,,,SACC,3/3/2025 19:09,3/1/2025 19:00,3/3/2025 17:00,F,Type 4 IC,Willie Sermons,3 miles n of Stockton off of Hwy 129,WF,FI,,,,,{0617EE56-8A9A-431E-8DD0-A95B3FFD74B3},,0,,,0,,,0,1,52504,ics209,100,100,Stockton,Lanier,GAGASC,13173,,,,Private,Private,,,,,,,SA42,FC,GAGAS,US-GA,,,Timber (Litter and Understory),,14,2025-GAGAS-052504,No Decision,,,,3/3/2025 19:09,3/3/2025 19:09,0,,,{D8ECC990-EE0B-4594-80DF-044369167FDF},cee15e31-222a-4170-842b-12e49194d3c4,Type 4 Incident,-83.0155556,30.9497222
443455,38395939,,DEFAULT,3/22/2025 21:33,3/22/2025 21:33,wildcade,549,1,FLFIC,,,,,,,,,,Undetermined,,,,,3/7/2025 13:55,,3/22/2025 21:33,,,,,,,SACC,,,,,,SMR CPT 311 Rx 0307,,RX,FI,30.015444,-84.415889,,,{C0E2C041-E9F3-4EFE-B541-C5D04C352CFA},,0,,,0,,,,1,694,wildcade,,,,Wakulla,FLFIC,12129,FWS,FLSMR,,USFWS,Federal,,,,,,,SA47,FWS,FLSMR,US-FL,,,,,,2025-FLSMR-000694,No Decision,,,,3/10/2025 18:19,3/22/2025 21:33,0,,,{D34A415C-EDF9-4180-A3AA-6CE4205AD686},9c8566c4-6d10-4815-9fed-a6732c1f1ef6,,-84.415889,30.015444
