OBJECTID,SourceOID,ABCDMisc,ADSPermissionState,ContainmentDateTime,ControlDateTime,CreatedBySystem,IncidentSize,DiscoveryAcres,DispatchCenterID,EstimatedCostToDate,FinalAcres,FinalFireReportApprovedByTitle,FinalFireReportApprovedByUnit,FinalFireReportApprovedDate,FireBehaviorGeneral,FireBehaviorGeneral1,FireBehaviorGeneral2,FireBehaviorGeneral3,FireCause,FireCauseGeneral,FireCauseSpecific,FireCode,FireDepartmentID,FireDiscoveryDateTime,FireMgmtComplexity,FireOutDateTime,FireStrategyConfinePercent,FireStrategyFullSuppPercent,FireStrategyMonitorPercent,FireStrategyPointZonePercent,FSJobCode,FSOverrideCode,GACC,ICS209ReportDateTime,ICS209ReportForTimePeriodFrom,ICS209ReportForTimePeriodTo,ICS209ReportStatus,IncidentManagementOrganization,IncidentName,IncidentShortDescription,IncidentTypeCategory,IncidentTypeKind,InitialLatitude,InitialLongitude,InitialResponseAcres,InitialResponseDateTime,IrwinID,IsFireCauseInvestigated,IsFireCodeRequested,IsFSAssisted,IsMultiJurisdictional,IsQuarantined,IsReimbursable,IsTrespass,IsUnifiedCommand,IsValid,LocalIncidentIdentifier,ModifiedBySystem,PercentContained,PercentPerimeterToBeContained,POOCity,POOCounty,POODispatchCenterID,POOFips,POOJurisdictionalAgency,POOJurisdictionalUnit,POOJurisdictionalUnitParentUnit,POOLandownerCategory,POOLandownerKind,POOLegalDescPrincipalMeridian,POOLegalDescQtr,POOLegalDescQtrQtr,POOLegalDescRange,POOLegalDescSection,POOLegalDescTownship,POOPredictiveServiceAreaID,POOProtectingAgency,POOProtectingUnit,POOState,PredominantFuelGroup,PredominantFuelModel,PrimaryFuelModel,SecondaryFuelModel,TotalIncidentPersonnel,UniqueFireIdentifier,WFDSSDecisionStatus,EstimatedFinalCost,OrganizationalAssessment,StrategicDecisionPublishDate,CreatedOnDateTime_dt,ModifiedOnDateTime_dt,IsCpxChild,CpxName,CpxID,SourceGlobalID,GlobalID,IncidentComplexityLevel,x,y
441272,38312000,,DEFAULT,3/12/2025 18:30,3/12/2025 19:00,wildcade,3503,,FLFIC,,,,,,,,,,Undetermined,,,,,2/27/2025 12:35,,3/12/2025 19:17,,,,,,,SACC,,,,,,OSF CPT 60 65 66 Rx 0227,,RX,FI,30.314117,-82.547533,,,{B51FDBBB-7BFE-4E52-9785-BB4BEE984D46},,0,,,0,,,,1,597,wildcade,,,,Columbia,FLFIC,12023,USFS,FLFNF,,USFS,Federal,,,,,,,SA48,USFS,FLFNF,US-FL,,,,,,2025-FLFNF-000597,No Decision,,,,2/27/2025 12:37,3/12/2025 19:18,0,,,{B51FDBBB-7BFE-4E52-9785-BB4BEE984D46},3580ee46-7c4b-4fe1-b971-a32ab71a8d5f,,-82.547533,30.314117
440410,38229603,,DEFAULT,3/5/2025 22:30,3/5/2025 22:30,wildcade,338,,FLFIC,,,,,,,,,,Undetermined,,,,,2/21/2025 12:53,,3/5/2025 22:30,,,,,,,SACC,,,,,,SMR CPT 328 Rx 0221,,RX,FI,30.063139,-84.392861,,,{B3CB5414-8273-466D-9744-0B6EB8CA224E},,0,,,0,,,,1,539,wildcade,,,,Wakulla,FLFIC,12129,FWS,FLSMR,,USFWS,Federal,,,,,,,SA47,FWS,FLSMR,US-FL,,,,,,2025-FLSMR-000539,No Decision,,,,2/21/2025 12:56,3/5/2025 22:40,0,,,{B3CB5414-8273-466D-9744-0B6EB8CA224E},00692c70-726e-4b1b-9306-000d135becdc,,-84.392861,30.063139
448067,38400581,,DEFAULT,3/29/2025 20:15,4/2/2025 20:05,wildcade,4.35,0.1,ALAIC,,,,,,,,,,Human,,,SJ5S,,3/29/2025 17:32,,4/8/2025 15:45,,,,,P8,801,SACC,,,,,,Yellow River,,WF,FI,31.054785,-86.515499,,,{EABF80EB-2763-461D-BAFF-C348090B725C},,0,1,,0,1,1,,1,214,INFORM_Inspector,,,,Covington,ALAIC,1039,USFS,ALALF,,USFS,Federal,,,,,,,SA39,USFS,ALALF,US-AL,,,,,,2025-ALALF-000214,No Decision,,,,3/29/2025 18:19,4/9/2025 15:32,0,,,{E83E5C3F-8A64-450A-B579-D8F5348B3BD7},78239de1-30ec-44d5-a706-3c60ba40403d,,-86.515621,31.054736
441040,38294401,,DEFAULT,3/26/2025 4:00,3/26/2025 4:00,wildcade,3743,,FLFIC,,,,,,,,,,Undetermined,,,,,2/26/2025 13:26,,3/26/2025 19:00,,,,,,,SACC,,,,,,OSF CPT 131 Rx 0226,,RX,FI,30.404133,-82.547883,,,{9D7117E6-CD7B-4799-B526-E3411664190C},,0,,,0,,,,1,584,wildcade,,,,Columbia,FLFLSC,12023,USFS,FLFNF,,USFS,Federal,,,,,,,SA48,USFS,FLFNF,US-FL,,,,,,2025-FLFNF-000584,No Decision,,,,2/26/2025 13:26,3/26/2025 19:01,0,,,{9D7117E6-CD7B-4799-B526-E3411664190C},603c6e2e-2f9a-48ac-b424-737993304f26,,-82.547883,30.404133
441034,33056336,,DEFAULT,,,wildcade,3234,,ALAIC,,,,,,,,,,Undetermined,,,,,2/26/2025 12:45,,,,,,,,,SACC,,,,,,MIC 03/05 RX,,RX,FI,31.062498,-86.752368,,,{7D815391-9968-4176-AB05-D5A42A84CC82},,0,,,0,,,,1,106,wildcade,,,,Escambia,ALAIC,1053,USFS,ALALF,,USFS,Federal,,,,,,,SA39,USFS,ALALF,US-AL,,,,,,2025-ALALF-000106,No Decision,,,,2/26/2025 12:50,2/28/2025 21:18,0,,,{197E0B22-DAB4-4C40-963C-AA54BA9CA22B},70d13bee-a044-4d11-b4c8-c3968376af0c,,-86.752368,31.062498
443081,38395566,,DEFAULT,,,ics209,273,,GAGASC,9304.5,,,,,Minimal,,Flanking,Creeping,Human,,,,,3/7/2025 20:15,,,0,100,0,0,,,SACC,3/9/2025 0:54,3/8/2025 1:00,3/8/2025 17:00,F,Type 4 IC,Camden Woodbine,Ceylon Wildlife Management Area south of Satilla River,WF,FI,,,,,{C9A4CBAF-F2FE-478B-A3C3-2676AB0EECEA},,0,,,0,,,0,1,52505,ics209,100,100,Woodbine,Camden,GAGASC,13039,,,,Private,Private,,,,,,,SA46,FC,GAGAS,US-GA,,,Tall Grass (2.5 feet),Southern Rough,2,2025-GAGAS-052505,No Decision,,,,3/8/2025 3:02,3/9/2025 0:54,0,,,{B75D5785-7F3F-4339-A9DC-B24895D6EC5C},65b067e0-7f29-44ba-958b-a6bc90a50466,Type 4 Incident,-81.64,30.9686111
438590,33052892,,DEFAULT,,,wildcade,80,,ALAIC,,,,,,,,,,Undetermined,,,,,2/3/2025 13:54,,,,,,,,,SACC,,,,,,DxS 05 RX,,RX,FI,31.119161,-86.795539,,,{293EA391-50D4-42D3-87F0-91B388B12DD4},,0,,,0,,,,1,49,wildcade,,,,Escambia,ALAIC,1053,USFS,ALALF,,USFS,Federal,,,,,,,SA39,USFS,ALALF,US-AL,,,,,,2025-ALALF-000049,No Decision,,,,2/3/2025 13:56,2/3/2025 22:12,0,,,{645559B4-7EA2-4569-84C7-9DC5AE986C2D},a97414ff-66d2-4c53-aac9-54a288a5eb98,,-86.795539,31.119161
447427,38399940,,DEFAULT,,,ics209,170,,ALAIC,2100,,,,,Minimal,,,,Undetermined,,,,,3/23/2025 17:36,,,0,100,0,0,,,SACC,4/7/2025 23:42,4/6/2025 20:14,4/7/2025 20:38,F,Type 3 IC,Bible Road Fire,"BIBLE RD, PERDIDO, AL.",WF,FI,,,,,{997F9C30-F28E-4B44-8C6B-0C6207D36BAD},,0,,,0,,,0,1,20250323-9,ics209,100,100,PERDIDO,Baldwin,ALAIC,1003,,,,Private,Private,,,,,,,SA21C,FC,ALALS,US-AL,,,Brush (2 feet),,,2025-ALALS-20250323-9,No Decision,,,,3/26/2025 19:29,4/7/2025 23:42,0,,,{0A96E0EB-7ADE-4E90-8C11-C410FBE2DA1E},d5397a84-0f3c-49f1-907a-9e95c7ad15f8,Type 3 Incident,-87.6480556,31.0847222
448162,38400676,,DEFAULT,,,wildcade,0.1,0.1,FLFIC,,,,,,,,,,Human,,,SJ6B,,3/30/2025 13:33,,,,,,,P8,805,SACC,,,,,,I-10,,WF,FI,30.250226,-82.515221,,,{2A6CCBF5-DEF9-4A43-90F4-CB942668C8D8},,0,,,0,,,,1,937,wildcade,,,,Baker,FLFIC,12003,USFS,FLFNF,,USFS,Federal,,,,,,,SA48,USFS,FLFNF,US-FL,,,,,,2025-FLFNF-000937,No Decision,,,,3/30/2025 14:43,4/4/2025 21:59,0,,,{15227520-775D-4368-876D-BCAE479A0047},3a4c29d2-5e22-4d7d-90cb-1bef1af6d7b0,,-82.372509,30.254036
438828,33053131,,DEFAULT,,,wildcade,,,ALAIC,,,,,,,,,,Undetermined,,,,,1/29/2025 18:37,,,,,,,,,SACC,,,,,,BHS 10 RX,,RX,FI,31.005087,-86.61951,,,{8870920F-E8DF-48D2-B51E-7A7DAA45B2BE},,0,,,0,,,,1,36,wildcade,,,,Covington,ALAIC,1039,USFS,ALALF,,USFS,Federal,,,,,,,SA39,USFS,ALALF,US-AL,,,,,,2025-ALALF-000036,No Decision,,,,2/4/2025 23:11,2/4/2025 23:11,0,,,{86E211DE-C0D4-49A9-A7DD-1A69F3FF48B8},9342cca8-53c1-4d67-9792-ae0023288df3,,-86.61951,31.005087
443056,38395539,,DEFAULT,3/7/2025 22:35,3/10/2025 16:30,wildcade,1.5,1,FLFIC,,,,,,,,,,Human,,,SGP9,,3/7/2025 20:56,,3/10/2025 16:30,,,,,P8,805,SACC,,,,,,Maduro,,WF,FI,30.37692,-84.287416,,,{11FC2524-2FC5-4FB4-A909-9369025BD110},,0,,,0,,,,1,697,INFORM_Inspector,,,,Leon,FLFIC,12073,USFS,FLFNF,,USFS,Federal,,,,,,,SA47,USFS,FLFNF,US-FL,,,,,,2025-FLFNF-000697,No Decision,,,,3/7/2025 21:52,3/24/2025 13:11,0,,,{AE7CBF92-F64B-4A0A-A40D-F9BF15415D7A},82b697ec-128e-4655-ba0f-1d72f489f575,,-84.285633,30.37455
447232,38399746,,DEFAULT,,,wildcade,1,0.5,FLFIC,,,,,,,,,,Undetermined,,,SJV1,,3/25/2025 22:23,,,,,,,PP,1532,SACC,,,,,,Sisal,,WF,FI,25.362833,-80.797,,,{77CEF128-26EE-4E5C-9DED-A85EC01650B1},,0,1,,0,,,,1,892,firecode,,,,Miami-Dade,FLFIC,12086,NPS,FLEVP,,NPS,Federal,,,,,,,SA50,NPS,FLEVP,US-FL,,,,,,2025-FLEVP-000892,No Decision,,,,3/25/2025 22:32,3/26/2025 0:26,0,,,{58A2BC6E-6A23-4999-8BCB-1C18F5755264},cdede340-a1d5-4498-933a-3c562c5e364d,,-80.797,25.362833
446144,38398656,,DEFAULT,,,ics209,120,,ALAIC,3630.08,,,,,Minimal,,,,Undetermined,,,,,3/20/2025 19:02,,,0,100,0,0,,,SACC,3/31/2025 21:38,3/24/2025 21:53,3/31/2025 21:35,F,Type 3 IC,Baldwin Co Fire,Allen Road,WF,FI,,,,,{62F1BC4C-B792-432D-BC56-75F7A7F62AFA},,0,,,0,,,0,1,20250320-8,ics209,100,100,Robertsdale,Baldwin,ALAIC,1003,,,,Private,Private,,,,,,,SA21C,FC,ALALS,US-AL,,,Brush (2 feet),,,2025-ALALS-20250320-8,No Decision,,,,3/21/2025 2:51,3/31/2025 21:38,0,,,{1479831E-C455-474A-AE50-060EC242E75B},d3051891-0686-468a-8dbc-d346b6f8ddfe,Type 3 Incident,-87.5419444,30.655
442841,38395325,,DEFAULT,,,ics209,1200,,FLFLSC,0,,,,,Minimal,,,,Human,,,,,3/3/2025 19:00,,,0,100,0,0,,,SACC,3/20/2025 0:14,3/18/2025 11:00,3/18/2025 18:00,F,Type 5 IC,BOX-R (19- T5) 0161,90 MILES SW OF TALLAHASSEE AND 60 MILES EAST OF PANAMA CITY,WF,FI,,,,,{11479E9C-8123-4396-8541-748EE871D028},,0,,,0,,,0,1,161,ics209,100,100,APALACHICOLA,Franklin,FLFLSC,12037,DVF,FLFLS,,State,Other,,,,,,,SA47,DVF,FLFLS,US-FL,,,Brush (2 feet),,4,2025-FLFLS-000161,No Decision,,,,3/5/2025 21:17,3/20/2025 0:14,0,,,{5D67C183-A5EB-4DD0-9757-0E3C09B105D8},0a987788-aaed-4028-93e7-bbcbf6e981d4,Type 5 Incident,-85.095,29.7547222
442400,38378004,,DEFAULT,3/3/2025 20:19,3/6/2025 14:30,wildcade,5,5,FLFIC,,,,,,,,,,Human,,,SF9F,,3/3/2025 17:53,,3/12/2025 18:31,,,,,P8,805,SACC,,,,,,Canopy,,WF,FI,30.375349,-84.289987,,,{BA1C84E4-5869-404D-B24D-1DE2D552AC74},,0,,,0,,,,1,656,INFORM_Inspector,,,,Leon,FLFIC,12073,USFS,FLFNF,,USFS,Federal,,,,,,,SA47,USFS,FLFNF,US-FL,,,,,,2025-FLFNF-000656,No Decision,,,,3/3/2025 20:26,3/24/2025 13:11,0,,,{BA1C84E4-5869-404D-B24D-1DE2D552AC74},61882c03-727c-4e3e-a1c4-ffdd41d34767,,-84.286633,30.374367
438058,33052360,,DEFAULT,,,wildcade,173,,FLFIC,,,,,,,,,,Undetermined,,,,,1/30/2025 13:57,,,,,,,,,SACC,,,,,,OKR CPT 2 MU 1 Rx 0130,,RX,FI,30.765833,-82.13925,,,{5260A09E-B97E-47EA-89D9-E9A41D1C45E4},,0,,,0,,,,1,260,wildcade,,,,Charlton,GAOKRC,13049,FWS,GAOKR,,USFWS,Federal,,,,,,,SA42,FWS,GAOKR,US-GA,,,,,,2025-GAOKR-000260,No Decision,,,,1/30/2025 14:13,1/30/2025 20:29,0,,,{15AAA3EA-C18F-436E-A52B-DEBC82B00331},5f772e93-cf91-4077-9a9c-161360f2c1d5,,-82.13925,30.765833
438825,33053127,,DEFAULT,,,wildcade,1590,,ALAIC,,,,,,,,,,Undetermined,,,,,2/4/2025 22:56,,,,,,,,,SACC,,,,,,MiC 07 RX,,RX,FI,31.070564,-86.725788,,,{17C823B2-1BE9-43BF-8BC5-723579CDD2B0},,0,,,0,,,,1,55,wildcade,,,,Escambia,ALAIC,1053,USFS,ALALF,,USFS,Federal,,,,,,,SA39,USFS,ALALF,US-AL,,,,,,2025-ALALF-000055,No Decision,,,,2/4/2025 22:56,2/8/2025 19:53,0,,,{00EDFF48-418F-49A8-9E29-03CB269A6D12},c0b650f7-e4fd-4356-9975-c89cb78fe3c3,,-86.725788,31.070564
442383,38377218,,DEFAULT,3/3/2025 20:19,3/3/2025 20:19,wildcade,0.1,0.1,FLFIC,,,,,,,,,,Human,,,SF9E,,3/3/2025 19:08,,3/3/2025 20:19,,,,,P8,805,SACC,,,,,,Meridian 2,,WF,FI,30.374367,-84.286633,,,{D25313D9-3651-4EDB-BBF9-1260301F0358},,0,,,0,,,,1,657,INFORM_Inspector,,,,Leon,FLFIC,12073,USFS,FLFNF,,USFS,Federal,,,,,,,SA47,USFS,FLFNF,US-FL,,,,,,2025-FLFNF-000657,No Decision,,,,3/3/2025 19:40,3/24/2025 13:12,0,,,{D25313D9-3651-4EDB-BBF9-1260301F0358},d62154fe-7839-4ebd-8b85-66cce4fa7011,,-84.28555,30.374117
439767,33055068,,DEFAULT,,,wildcade,5280,,ALAIC,,,,,,,,,,Undetermined,,,,,2/13/2025 17:27,,,,,,,,,SACC,,,,,,RKC 02/03 RX,,RX,FI,31.034866,-86.793957,,,{509F3A72-B578-4D56-9211-8B09959765A2},,0,,,0,,,,1,73,wildcade,,,,Escambia,ALAIC,1053,USFS,ALALF,,USFS,Federal,,,,,,,SA39,USFS,ALALF,US-AL,,,,,,2025-ALALF-000073,No Decision,,,,2/13/2025 17:40,2/22/2025 20:45,0,,,{FB8F67AA-26FA-4500-988E-6A9FE9D6C6A7},14558d5f-bc15-42ab-8b98-fed008204318,,-86.793957,31.034866
445947,38398459,,DEFAULT,,,ics209,150,,ALAIC,1655,,,,,Minimal,,,,Undetermined,,,,,3/19/2025 22:07,,,0,100,0,0,,,SACC,3/31/2025 22:57,3/25/2025 15:01,3/31/2025 22:53,F,Type 3 IC,Escambia  Co Fire,"Stanley Road, Bell Lane",WF,FI,,,,,{9B32771A-27B1-4A0E-B9A1-AEE025D1CBE4},,0,,,0,,,0,1,2025031927,ics209,100,100,Brewton,Escambia,ALAIC,1053,,,,Private,Private,,,,,,,SA39,FC,ALALS,US-AL,,,Brush (2 feet),,,2025-ALALS-2025031927,No Decision,,,,3/20/2025 2:53,3/31/2025 22:57,0,,,{1E398F82-6A69-471F-A877-CC0AB54DE273},a10b0edf-56cf-40d0-8055-3f1d3536d1b8,Type 3 Incident,-87.3288889,31.175
437883,37957200,,DEFAULT,2/26/2025 5:00,2/26/2025 5:00,wildcade,3282,,FLFIC,,,,,,,,,,Undetermined,,,,,1/29/2025 13:10,,3/26/2025 18:50,,,,,,,SACC,,,,,,OSF CPT 129 19 RX 0129,,RX,FI,30.407667,-82.591117,,,{7082ACD3-F860-4A7D-ABA9-7E99058183CC},,0,,,0,,,,1,246,wildcade,,,,Columbia,FLFLSC,12023,,,,Private,Private,,,,,,,SA49,USFS,FLFNF,US-FL,,,,,,2025-FLFNF-000246,No Decision,,,,1/29/2025 13:12,3/26/2025 18:50,0,,,{7082ACD3-F860-4A7D-ABA9-7E99058183CC},2cae2413-818d-423e-95cc-b2ee2a2e90ed,,-82.591117,30.407667
438871,33054172,,DEFAULT,,,wildcade,2404,,ALAIC,,,,,,,,,,Undetermined,,,,,2/4/2025 22:59,,,,,,,,,SACC,,,,,,RKC 06/07 RX,,RX,FI,31.007087,-86.833059,,,{436939F4-E62F-45BA-B1FC-A82B87CD7A78},,0,,,0,,,,1,56,wildcade,,,,Escambia,ALAIC,1053,USFS,ALALF,,USFS,Federal,,,,,,,SA39,USFS,ALALF,US-AL,,,,,,2025-ALALF-000056,No Decision,,,,2/5/2025 14:33,2/10/2025 13:49,0,,,{C608D76F-1C94-41A3-AECA-22BA40FE2EB0},51b7c311-c28e-4a94-a270-0142e63d7732,,-86.833059,31.007087
440840,33056141,,DEFAULT,,,wildcade,3038,,ALAIC,,,,,,,,,,Undetermined,,,,,2/25/2025 12:30,,,,,,,,,SACC,,,,,,DXS 01/02/03 RX,,RX,FI,31.134602,-86.745247,,,{8B1BD3D0-304C-4B91-9D96-DBFD026F1EEA},,0,,,0,,,,1,98,wildcade,,,,Escambia,ALAIC,1053,USFS,ALALF,,USFS,Federal,,,,,,,SA39,USFS,ALALF,US-AL,,,,,,2025-ALALF-000098,No Decision,,,,2/25/2025 12:31,3/2/2025 17:22,0,,,{76DC6FEE-32FD-4054-AAC5-12AB59208A07},569e9650-4052-48cb-8f3d-8a832b9ebe18,,-86.745247,31.134602
441327,38312815,,DEFAULT,3/8/2025 21:57,3/8/2025 21:57,wildcade,88,,FLFIC,,,,,,,,,,Undetermined,,,,,2/27/2025 15:45,,3/8/2025 21:57,,,,,,,SACC,,,,,,SMR CPT 145 Rx 0227,,RX,FI,30.108889,-84.118528,,,{440B646F-562C-4645-B440-DFA6C6D1061C},,0,,,0,,,,1,605,wildcade,,,,Wakulla,FLFIC,12129,FWS,FLSMR,,USFWS,Federal,,,,,,,SA47,FWS,FLSMR,US-FL,,,,,,2025-FLSMR-000605,No Decision,,,,2/27/2025 15:52,3/8/2025 21:58,0,,,{440B646F-562C-4645-B440-DFA6C6D1061C},d16d26d5-e369-4cb2-af33-709e480ae76b,,-84.118528,30.108889
439641,38130001,,DEFAULT,2/26/2025 5:00,2/26/2025 5:00,wildcade,3944,,FLFIC,,,,,,,,,,Undetermined,,,,,2/12/2025 13:32,,3/12/2025 17:00,,,,,,,SACC,,,,,,OSF CPT 43 50 Rx 0212,,RX,FI,30.345217,-82.504117,,,{2B8F5BF7-E134-4795-8CC7-3ECC28031F93},,0,,,0,,,,1,419,wildcade,,,,Columbia,FLFIC,12023,USFS,FLFNF,,USFS,Federal,,,,,,,SA48,USFS,FLFNF,US-FL,,,,,,2025-FLFNF-000419,No Decision,,,,2/12/2025 13:32,3/12/2025 18:36,0,,,{2B8F5BF7-E134-4795-8CC7-3ECC28031F93},77d12624-0627-42b4-b99c-178ecc510e21,,-82.504117,30.345217
446170,38398682,,DEFAULT,4/10/2025 17:30,4/10/2025 17:30,wildcade,830,830,FLFIC,,,,,,,,,,Undetermined,,,,,3/21/2025 12:20,,4/10/2025 17:30,,,,,,,SACC,,,,,,SMR CPT 300 301 302 308 Rx 0321,,RX,FI,30.040111,-84.440611,,,{2F57BF5D-30CE-491F-A4CA-BCFD55008338},,0,,,0,,,,1,844,wildcade,,,,Wakulla,FLFIC,12129,FWS,FLSMR,,USFWS,Federal,,,,,,,SA47,FWS,FLSMR,US-FL,,,,,,2025-FLSMR-000844,No Decision,,,,3/21/2025 12:33,4/10/2025 17:35,0,,,{0CC1BFB1-1521-45E6-99A4-3989038D8E3D},0ec21e22-7523-4134-9782-4cf8a3398619,,-84.440611,30.040111
447258,38399771,,DEFAULT,,,wildcade,2.3,2,FLFIC,,,,,,,,,,Undetermined,,,SJV0,,3/25/2025 19:43,,,,,,,PP,1532,SACC,,,,,,Seven Palm,,WF,FI,25.25376,-80.79795,,,{C8BF2259-4259-4FAA-B13D-731BF2B46158},,0,1,,0,,,,1,890,firecode,,,,Miami-Dade,FLFIC,12086,NPS,FLEVP,,NPS,Federal,,,,,,,SA50,NPS,FLEVP,US-FL,,,,,,2025-FLEVP-000890,No Decision,,,,3/26/2025 0:25,3/26/2025 0:26,0,,,{0C929E1C-4725-42DA-8E7B-418953635192},9b5d9684-588d-4e47-a1b5-e45a032cf6ea,,-80.7188,25.232425
